
12288 atoms 
5 atom types 

0.00000000 36.79200000 xlo xhi
0.00000000 63.72561331 ylo yhi
0.00000000 120.00000000 zlo zhi
0.00000  0.00000000 0.00000000 xy xz yz

Masses 

1 107.868 
2 126.904 
3 15.9994 
4 1.008
5 1.0e-100

Atoms 

459 1 0.60000000 27.59377005  10.62106831 19.75501440
460 1 0.60000000 27.59377005  10.62106831 27.27901440
461 1 0.60000000 25.29427005  14.60391915 4.70701440
462 1 0.60000000 25.29427005  14.60391915 12.23101440
463 1 0.60000000 25.29427005  14.60391915 19.75501440
464 1 0.60000000 25.29427005  14.60391915 27.27901440
465 1 0.60000000 22.99477005  18.58676998 4.70701440
466 1 0.60000000 22.99477005  18.58676998 12.23101440
467 1 0.60000000 22.99477005  18.58676998 19.75501440
468 1 0.60000000 22.99477005  18.58676998 27.27901440
469 1 0.60000000 20.69527005  22.56962081 4.70701440
470 1 0.60000000 20.69527005  22.56962081 12.23101440
471 1 0.60000000 20.69527005  22.56962081 19.75501440
472 1 0.60000000 20.69527005  22.56962081 27.27901440
473 1 0.60000000 18.39577005  26.55247164 4.70701440
474 1 0.60000000 18.39577005  26.55247164 12.23101440
475 1 0.60000000 18.39577005  26.55247164 19.75501440
476 1 0.60000000 18.39577005  26.55247164 27.27901440
477 1 0.60000000 16.09627005  30.53532247 4.70701440
478 1 0.60000000 16.09627005  30.53532247 12.23101440
479 1 0.60000000 16.09627005  30.53532247 19.75501440
480 1 0.60000000 16.09627005  30.53532247 27.27901440
481 1 0.60000000 13.79677005  34.51817330 4.70701440
482 1 0.60000000 13.79677005  34.51817330 12.23101440
483 1 0.60000000 13.79677005  34.51817330 19.75501440
484 1 0.60000000 13.79677005  34.51817330 27.27901440
485 1 0.60000000 11.49727005  38.50102414 4.70701440
486 1 0.60000000 11.49727005  38.50102414 12.23101440
487 1 0.60000000 11.49727005  38.50102414 19.75501440
488 1 0.60000000 11.49727005  38.50102414 27.27901440
489 1 0.60000000 9.19777005  42.48387497 4.70701440
490 1 0.60000000 9.19777005  42.48387497 12.23101440
491 1 0.60000000 9.19777005  42.48387497 19.75501440
492 1 0.60000000 9.19777005  42.48387497 27.27901440
493 1 0.60000000 6.89827005  46.46672580 4.70701440
494 1 0.60000000 6.89827005  46.46672580 12.23101440
495 1 0.60000000 6.89827005  46.46672580 19.75501440
496 1 0.60000000 6.89827005  46.46672580 27.27901440
497 1 0.60000000 4.59877004  50.44957663 4.70701440
498 1 0.60000000 4.59877004  50.44957663 12.23101440
499 1 0.60000000 4.59877004  50.44957663 19.75501440
500 1 0.60000000 4.59877004  50.44957663 27.27901440
501 1 0.60000000 2.29927004  54.43242746 4.70701440
502 1 0.60000000 2.29927004  54.43242746 12.23101440
503 1 0.60000000 2.29927004  54.43242746 19.75501440
504 1 0.60000000 2.29927004  54.43242746 27.27901440
505 1 0.60000000 -0.00022996  58.41527829 4.70701440
506 1 0.60000000 -0.00022996  58.41527829 12.23101440
507 1 0.60000000 -0.00022996  58.41527829 19.75501440
508 1 0.60000000 -0.00022996  58.41527829 27.27901440
509 1 0.60000000 -2.29972996  62.39812913 4.70701440
510 1 0.60000000 -2.29972996  62.39812913 12.23101440
511 1 0.60000000 -2.29972996  62.39812913 19.75501440
512 1 0.60000000 -2.29972996  62.39812913 27.27901440
513 1 0.60000000 2.29972995  1.32748418 0.94501440
514 1 0.60000000 2.29972995  1.32748418 8.46901440
515 1 0.60000000 2.29972995  1.32748418 15.99301440
516 1 0.60000000 2.29972995  1.32748418 23.51701440
517 1 0.60000000 0.00022995  5.31033501 0.94501440
518 1 0.60000000 0.00022995  5.31033501 8.46901440
519 1 0.60000000 0.00022995  5.31033501 15.99301440
520 1 0.60000000 0.00022995  5.31033501 23.51701440
521 1 0.60000000 -2.29927005  9.29318585 0.94501440
522 1 0.60000000 -2.29927005  9.29318585 8.46901440
523 1 0.60000000 -2.29927005  9.29318585 15.99301440
524 1 0.60000000 -2.29927005  9.29318585 23.51701440
525 1 0.60000000 -4.59877005  13.27603668 0.94501440
526 1 0.60000000 -4.59877005  13.27603668 8.46901440
527 1 0.60000000 -4.59877005  13.27603668 15.99301440
528 1 0.60000000 -4.59877005  13.27603668 23.51701440
529 1 0.60000000 -6.89827005  17.25888751 0.94501440
530 1 0.60000000 -6.89827005  17.25888751 8.46901440
531 1 0.60000000 -6.89827005  17.25888751 15.99301440
532 1 0.60000000 -6.89827005  17.25888751 23.51701440
533 1 0.60000000 -9.19777005  21.24173834 0.94501440
534 1 0.60000000 -9.19777005  21.24173834 8.46901440
535 1 0.60000000 -9.19777005  21.24173834 15.99301440
536 1 0.60000000 -9.19777005  21.24173834 23.51701440
537 1 0.60000000 -11.49727005  25.22458917 0.94501440
538 1 0.60000000 -11.49727005  25.22458917 8.46901440
539 1 0.60000000 -11.49727005  25.22458917 15.99301440
540 1 0.60000000 -11.49727005  25.22458917 23.51701440
541 1 0.60000000 -13.79677005  29.20744000 0.94501440
542 1 0.60000000 -13.79677005  29.20744000 8.46901440
543 1 0.60000000 -13.79677005  29.20744000 15.99301440
544 1 0.60000000 -13.79677005  29.20744000 23.51701440
545 1 0.60000000 -16.09627005  33.19029084 0.94501440
546 1 0.60000000 -16.09627005  33.19029084 8.46901440
547 1 0.60000000 -16.09627005  33.19029084 15.99301440
548 1 0.60000000 -16.09627005  33.19029084 23.51701440
549 1 0.60000000 -18.39577005  37.17314167 0.94501440
550 1 0.60000000 -18.39577005  37.17314167 8.46901440
551 1 0.60000000 -18.39577005  37.17314167 15.99301440
552 1 0.60000000 -18.39577005  37.17314167 23.51701440
553 1 0.60000000 -20.69527006  41.15599250 0.94501440
554 1 0.60000000 -20.69527006  41.15599250 8.46901440
555 1 0.60000000 -20.69527006  41.15599250 15.99301440
556 1 0.60000000 -20.69527006  41.15599250 23.51701440
557 1 0.60000000 -22.99477006  45.13884333 0.94501440
558 1 0.60000000 -22.99477006  45.13884333 8.46901440
559 1 0.60000000 -22.99477006  45.13884333 15.99301440
560 1 0.60000000 -22.99477006  45.13884333 23.51701440
561 1 0.60000000 -25.29427006  49.12169416 0.94501440
562 1 0.60000000 -25.29427006  49.12169416 8.46901440
563 1 0.60000000 -25.29427006  49.12169416 15.99301440
564 1 0.60000000 -25.29427006  49.12169416 23.51701440
565 1 0.60000000 -27.59377006  53.10454499 0.94501440
566 1 0.60000000 -27.59377006  53.10454499 8.46901440
567 1 0.60000000 -27.59377006  53.10454499 15.99301440
568 1 0.60000000 -27.59377006  53.10454499 23.51701440
569 1 0.60000000 -29.89327006  57.08739583 0.94501440
570 1 0.60000000 -29.89327006  57.08739583 8.46901440
571 1 0.60000000 -29.89327006  57.08739583 15.99301440
572 1 0.60000000 -29.89327006  57.08739583 23.51701440
573 1 0.60000000 -32.19277006  61.07024666 0.94501440
574 1 0.60000000 -32.19277006  61.07024666 8.46901440
575 1 0.60000000 -32.19277006  61.07024666 15.99301440
576 1 0.60000000 -32.19277006  61.07024666 23.51701440
577 1 0.60000000 6.89872995  1.32748418 0.94501440
578 1 0.60000000 6.89872995  1.32748418 8.46901440
579 1 0.60000000 6.89872995  1.32748418 15.99301440
580 1 0.60000000 6.89872995  1.32748418 23.51701440
581 1 0.60000000 4.59922995  5.31033501 0.94501440
582 1 0.60000000 4.59922995  5.31033501 8.46901440
583 1 0.60000000 4.59922995  5.31033501 15.99301440
584 1 0.60000000 4.59922995  5.31033501 23.51701440
585 1 0.60000000 2.29972995  9.29318585 0.94501440
586 1 0.60000000 2.29972995  9.29318585 8.46901440
587 1 0.60000000 2.29972995  9.29318585 15.99301440
588 1 0.60000000 2.29972995  9.29318585 23.51701440
589 1 0.60000000 0.00022995  13.27603668 0.94501440
590 1 0.60000000 0.00022995  13.27603668 8.46901440
591 1 0.60000000 0.00022995  13.27603668 15.99301440
592 1 0.60000000 0.00022995  13.27603668 23.51701440
593 1 0.60000000 -2.29927005  17.25888751 0.94501440
594 1 0.60000000 -2.29927005  17.25888751 8.46901440
595 1 0.60000000 -2.29927005  17.25888751 15.99301440
596 1 0.60000000 -2.29927005  17.25888751 23.51701440
597 1 0.60000000 -4.59877005  21.24173834 0.94501440
598 1 0.60000000 -4.59877005  21.24173834 8.46901440
599 1 0.60000000 -4.59877005  21.24173834 15.99301440
600 1 0.60000000 -4.59877005  21.24173834 23.51701440
601 1 0.60000000 -6.89827005  25.22458917 0.94501440
602 1 0.60000000 -6.89827005  25.22458917 8.46901440
603 1 0.60000000 -6.89827005  25.22458917 15.99301440
604 1 0.60000000 -6.89827005  25.22458917 23.51701440
605 1 0.60000000 -9.19777005  29.20744000 0.94501440
606 1 0.60000000 -9.19777005  29.20744000 8.46901440
607 1 0.60000000 -9.19777005  29.20744000 15.99301440
608 1 0.60000000 -9.19777005  29.20744000 23.51701440
609 1 0.60000000 -11.49727005  33.19029084 0.94501440
610 1 0.60000000 -11.49727005  33.19029084 8.46901440
611 1 0.60000000 -11.49727005  33.19029084 15.99301440
612 1 0.60000000 -11.49727005  33.19029084 23.51701440
613 1 0.60000000 -13.79677005  37.17314167 0.94501440
614 1 0.60000000 -13.79677005  37.17314167 8.46901440
615 1 0.60000000 -13.79677005  37.17314167 15.99301440
616 1 0.60000000 -13.79677005  37.17314167 23.51701440
617 1 0.60000000 -16.09627006  41.15599250 0.94501440
618 1 0.60000000 -16.09627006  41.15599250 8.46901440
619 1 0.60000000 -16.09627006  41.15599250 15.99301440
620 1 0.60000000 -16.09627006  41.15599250 23.51701440
621 1 0.60000000 -18.39577005  45.13884333 0.94501440
622 1 0.60000000 -18.39577005  45.13884333 8.46901440
623 1 0.60000000 -18.39577005  45.13884333 15.99301440
624 1 0.60000000 -18.39577005  45.13884333 23.51701440
625 1 0.60000000 -20.69527006  49.12169416 0.94501440
626 1 0.60000000 -20.69527006  49.12169416 8.46901440
627 1 0.60000000 -20.69527006  49.12169416 15.99301440
628 1 0.60000000 -20.69527006  49.12169416 23.51701440
629 1 0.60000000 -22.99477006  53.10454499 0.94501440
630 1 0.60000000 -22.99477006  53.10454499 8.46901440
631 1 0.60000000 -22.99477006  53.10454499 15.99301440
632 1 0.60000000 -22.99477006  53.10454499 23.51701440
633 1 0.60000000 -25.29427006  57.08739583 0.94501440
634 1 0.60000000 -25.29427006  57.08739583 8.46901440
635 1 0.60000000 -25.29427006  57.08739583 15.99301440
636 1 0.60000000 -25.29427006  57.08739583 23.51701440
637 1 0.60000000 -27.59377006  61.07024666 0.94501440
638 1 0.60000000 -27.59377006  61.07024666 8.46901440
639 1 0.60000000 -27.59377006  61.07024666 15.99301440
640 1 0.60000000 -27.59377006  61.07024666 23.51701440
641 1 0.60000000 11.49772995  1.32748418 0.94501440
642 1 0.60000000 11.49772995  1.32748418 8.46901440
643 1 0.60000000 11.49772995  1.32748418 15.99301440
644 1 0.60000000 11.49772995  1.32748418 23.51701440
645 1 0.60000000 9.19822995  5.31033501 0.94501440
646 1 0.60000000 9.19822995  5.31033501 8.46901440
647 1 0.60000000 9.19822995  5.31033501 15.99301440
648 1 0.60000000 9.19822995  5.31033501 23.51701440
649 1 0.60000000 6.89872995  9.29318585 0.94501440
650 1 0.60000000 6.89872995  9.29318585 8.46901440
651 1 0.60000000 6.89872995  9.29318585 15.99301440
652 1 0.60000000 6.89872995  9.29318585 23.51701440
653 1 0.60000000 4.59922995  13.27603668 0.94501440
654 1 0.60000000 4.59922995  13.27603668 8.46901440
655 1 0.60000000 4.59922995  13.27603668 15.99301440
656 1 0.60000000 4.59922995  13.27603668 23.51701440
657 1 0.60000000 2.29972995  17.25888751 0.94501440
658 1 0.60000000 2.29972995  17.25888751 8.46901440
659 1 0.60000000 2.29972995  17.25888751 15.99301440
660 1 0.60000000 2.29972995  17.25888751 23.51701440
661 1 0.60000000 0.00022995  21.24173834 0.94501440
662 1 0.60000000 0.00022995  21.24173834 8.46901440
663 1 0.60000000 0.00022995  21.24173834 15.99301440
664 1 0.60000000 0.00022995  21.24173834 23.51701440
665 1 0.60000000 -2.29927005  25.22458917 0.94501440
666 1 0.60000000 -2.29927005  25.22458917 8.46901440
667 1 0.60000000 -2.29927005  25.22458917 15.99301440
668 1 0.60000000 -2.29927005  25.22458917 23.51701440
669 1 0.60000000 -4.59877005  29.20744000 0.94501440
670 1 0.60000000 -4.59877005  29.20744000 8.46901440
671 1 0.60000000 -4.59877005  29.20744000 15.99301440
672 1 0.60000000 -4.59877005  29.20744000 23.51701440
673 1 0.60000000 -6.89827005  33.19029084 0.94501440
674 1 0.60000000 -6.89827005  33.19029084 8.46901440
675 1 0.60000000 -6.89827005  33.19029084 15.99301440
676 1 0.60000000 -6.89827005  33.19029084 23.51701440
677 1 0.60000000 -9.19777005  37.17314167 0.94501440
678 1 0.60000000 -9.19777005  37.17314167 8.46901440
679 1 0.60000000 -9.19777005  37.17314167 15.99301440
680 1 0.60000000 -9.19777005  37.17314167 23.51701440
681 1 0.60000000 -11.49727005  41.15599250 0.94501440
682 1 0.60000000 -11.49727005  41.15599250 8.46901440
683 1 0.60000000 -11.49727005  41.15599250 15.99301440
684 1 0.60000000 -11.49727005  41.15599250 23.51701440
685 1 0.60000000 -13.79677005  45.13884333 0.94501440
686 1 0.60000000 -13.79677005  45.13884333 8.46901440
687 1 0.60000000 -13.79677005  45.13884333 15.99301440
688 1 0.60000000 -13.79677005  45.13884333 23.51701440
689 1 0.60000000 -16.09627006  49.12169416 0.94501440
690 1 0.60000000 -16.09627006  49.12169416 8.46901440
691 1 0.60000000 -16.09627006  49.12169416 15.99301440
692 1 0.60000000 -16.09627006  49.12169416 23.51701440
693 1 0.60000000 -18.39577006  53.10454499 0.94501440
694 1 0.60000000 -18.39577006  53.10454499 8.46901440
695 1 0.60000000 -18.39577006  53.10454499 15.99301440
696 1 0.60000000 -18.39577006  53.10454499 23.51701440
697 1 0.60000000 -20.69527006  57.08739583 0.94501440
698 1 0.60000000 -20.69527006  57.08739583 8.46901440
699 1 0.60000000 -20.69527006  57.08739583 15.99301440
700 1 0.60000000 -20.69527006  57.08739583 23.51701440
701 1 0.60000000 -22.99477006  61.07024666 0.94501440
702 1 0.60000000 -22.99477006  61.07024666 8.46901440
703 1 0.60000000 -22.99477006  61.07024666 15.99301440
704 1 0.60000000 -22.99477006  61.07024666 23.51701440
705 1 0.60000000 16.09672995  1.32748418 0.94501440
706 1 0.60000000 16.09672995  1.32748418 8.46901440
707 1 0.60000000 16.09672995  1.32748418 15.99301440
708 1 0.60000000 16.09672995  1.32748418 23.51701440
709 1 0.60000000 13.79722995  5.31033501 0.94501440
710 1 0.60000000 13.79722995  5.31033501 8.46901440
711 1 0.60000000 13.79722995  5.31033501 15.99301440
712 1 0.60000000 13.79722995  5.31033501 23.51701440
713 1 0.60000000 11.49772995  9.29318585 0.94501440
714 1 0.60000000 11.49772995  9.29318585 8.46901440
715 1 0.60000000 11.49772995  9.29318585 15.99301440
716 1 0.60000000 11.49772995  9.29318585 23.51701440
717 1 0.60000000 9.19822995  13.27603668 0.94501440
718 1 0.60000000 9.19822995  13.27603668 8.46901440
719 1 0.60000000 9.19822995  13.27603668 15.99301440
720 1 0.60000000 9.19822995  13.27603668 23.51701440
721 1 0.60000000 6.89872995  17.25888751 0.94501440
722 1 0.60000000 6.89872995  17.25888751 8.46901440
723 1 0.60000000 6.89872995  17.25888751 15.99301440
724 1 0.60000000 6.89872995  17.25888751 23.51701440
725 1 0.60000000 4.59922995  21.24173834 0.94501440
726 1 0.60000000 4.59922995  21.24173834 8.46901440
727 1 0.60000000 4.59922995  21.24173834 15.99301440
728 1 0.60000000 4.59922995  21.24173834 23.51701440
729 1 0.60000000 2.29972995  25.22458917 0.94501440
730 1 0.60000000 2.29972995  25.22458917 8.46901440
731 1 0.60000000 2.29972995  25.22458917 15.99301440
732 1 0.60000000 2.29972995  25.22458917 23.51701440
733 1 0.60000000 0.00022995  29.20744000 0.94501440
734 1 0.60000000 0.00022995  29.20744000 8.46901440
735 1 0.60000000 0.00022995  29.20744000 15.99301440
736 1 0.60000000 0.00022995  29.20744000 23.51701440
737 1 0.60000000 -2.29927005  33.19029084 0.94501440
738 1 0.60000000 -2.29927005  33.19029084 8.46901440
739 1 0.60000000 -2.29927005  33.19029084 15.99301440
740 1 0.60000000 -2.29927005  33.19029084 23.51701440
741 1 0.60000000 -4.59877005  37.17314167 0.94501440
742 1 0.60000000 -4.59877005  37.17314167 8.46901440
743 1 0.60000000 -4.59877005  37.17314167 15.99301440
744 1 0.60000000 -4.59877005  37.17314167 23.51701440
745 1 0.60000000 -6.89827006  41.15599250 0.94501440
746 1 0.60000000 -6.89827006  41.15599250 8.46901440
747 1 0.60000000 -6.89827006  41.15599250 15.99301440
748 1 0.60000000 -6.89827006  41.15599250 23.51701440
749 1 0.60000000 -9.19777005  45.13884333 0.94501440
750 1 0.60000000 -9.19777005  45.13884333 8.46901440
751 1 0.60000000 -9.19777005  45.13884333 15.99301440
752 1 0.60000000 -9.19777005  45.13884333 23.51701440
753 1 0.60000000 -11.49727006  49.12169416 0.94501440
754 1 0.60000000 -11.49727006  49.12169416 8.46901440
755 1 0.60000000 -11.49727006  49.12169416 15.99301440
756 1 0.60000000 -11.49727006  49.12169416 23.51701440
757 1 0.60000000 -13.79677006  53.10454499 0.94501440
758 1 0.60000000 -13.79677006  53.10454499 8.46901440
759 1 0.60000000 -13.79677006  53.10454499 15.99301440
760 1 0.60000000 -13.79677006  53.10454499 23.51701440
761 1 0.60000000 -16.09627006  57.08739583 0.94501440
762 1 0.60000000 -16.09627006  57.08739583 8.46901440
763 1 0.60000000 -16.09627006  57.08739583 15.99301440
764 1 0.60000000 -16.09627006  57.08739583 23.51701440
765 1 0.60000000 -18.39577006  61.07024666 0.94501440
766 1 0.60000000 -18.39577006  61.07024666 8.46901440
767 1 0.60000000 -18.39577006  61.07024666 15.99301440
768 1 0.60000000 -18.39577006  61.07024666 23.51701440
769 1 0.60000000 20.69572995  1.32748418 0.94501440
770 1 0.60000000 20.69572995  1.32748418 8.46901440
771 1 0.60000000 20.69572995  1.32748418 15.99301440
772 1 0.60000000 20.69572995  1.32748418 23.51701440
773 1 0.60000000 18.39622995  5.31033501 0.94501440
774 1 0.60000000 18.39622995  5.31033501 8.46901440
775 1 0.60000000 18.39622995  5.31033501 15.99301440
776 1 0.60000000 18.39622995  5.31033501 23.51701440
777 1 0.60000000 16.09672995  9.29318585 0.94501440
778 1 0.60000000 16.09672995  9.29318585 8.46901440
779 1 0.60000000 16.09672995  9.29318585 15.99301440
780 1 0.60000000 16.09672995  9.29318585 23.51701440
781 1 0.60000000 13.79722995  13.27603668 0.94501440
782 1 0.60000000 13.79722995  13.27603668 8.46901440
783 1 0.60000000 13.79722995  13.27603668 15.99301440
784 1 0.60000000 13.79722995  13.27603668 23.51701440
785 1 0.60000000 11.49772995  17.25888751 0.94501440
786 1 0.60000000 11.49772995  17.25888751 8.46901440
787 1 0.60000000 11.49772995  17.25888751 15.99301440
788 1 0.60000000 11.49772995  17.25888751 23.51701440
789 1 0.60000000 9.19822995  21.24173834 0.94501440
790 1 0.60000000 9.19822995  21.24173834 8.46901440
791 1 0.60000000 9.19822995  21.24173834 15.99301440
792 1 0.60000000 9.19822995  21.24173834 23.51701440
793 1 0.60000000 6.89872995  25.22458917 0.94501440
794 1 0.60000000 6.89872995  25.22458917 8.46901440
795 1 0.60000000 6.89872995  25.22458917 15.99301440
796 1 0.60000000 6.89872995  25.22458917 23.51701440
797 1 0.60000000 4.59922995  29.20744000 0.94501440
798 1 0.60000000 4.59922995  29.20744000 8.46901440
799 1 0.60000000 4.59922995  29.20744000 15.99301440
800 1 0.60000000 4.59922995  29.20744000 23.51701440
801 1 0.60000000 2.29972995  33.19029084 0.94501440
802 1 0.60000000 2.29972995  33.19029084 8.46901440
803 1 0.60000000 2.29972995  33.19029084 15.99301440
804 1 0.60000000 2.29972995  33.19029084 23.51701440
805 1 0.60000000 0.00022995  37.17314167 0.94501440
806 1 0.60000000 0.00022995  37.17314167 8.46901440
807 1 0.60000000 0.00022995  37.17314167 15.99301440
808 1 0.60000000 0.00022995  37.17314167 23.51701440
809 1 0.60000000 -2.29927006  41.15599250 0.94501440
810 1 0.60000000 -2.29927006  41.15599250 8.46901440
811 1 0.60000000 -2.29927006  41.15599250 15.99301440
812 1 0.60000000 -2.29927006  41.15599250 23.51701440
813 1 0.60000000 -4.59877006  45.13884333 0.94501440
814 1 0.60000000 -4.59877006  45.13884333 8.46901440
815 1 0.60000000 -4.59877006  45.13884333 15.99301440
816 1 0.60000000 -4.59877006  45.13884333 23.51701440
817 1 0.60000000 -6.89827006  49.12169416 0.94501440
818 1 0.60000000 -6.89827006  49.12169416 8.46901440
819 1 0.60000000 -6.89827006  49.12169416 15.99301440
820 1 0.60000000 -6.89827006  49.12169416 23.51701440
821 1 0.60000000 -9.19777006  53.10454499 0.94501440
822 1 0.60000000 -9.19777006  53.10454499 8.46901440
823 1 0.60000000 -9.19777006  53.10454499 15.99301440
824 1 0.60000000 -9.19777006  53.10454499 23.51701440
825 1 0.60000000 -11.49727006  57.08739583 0.94501440
